timestamp,device_id,system_id,anchor_id,px,py,pz,theta_x,theta_y,theta_z,distance,rssi
1510427785854,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427785928,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427786000,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427786074,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427786147,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427786221,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427786294,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427786368,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427786443,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427786516,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427786589,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427786663,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427786736,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427786810,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427786883,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-80.0
1510427786957,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427787030,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427787103,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427787177,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-80.0
1510427787250,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427787324,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427787397,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-80.0
1510427787471,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427787544,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427787617,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427787691,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427787764,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427787839,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427787914,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427787987,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427788059,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427788134,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427788209,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427788283,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427788356,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427788429,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427788503,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427788576,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427788650,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427788723,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427788798,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427788872,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427788945,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427789018,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427789092,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427789165,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427789240,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427789313,28486,115200,28435,0.0,-1.637,2.479,NaN,NaN,NaN,1.343,-80.0
1510427789387,28486,115200,28435,0.0,-1.567,2.479,NaN,NaN,NaN,1.413,-80.0
1510427789460,28486,115200,28435,0.0,-1.749,2.479,NaN,NaN,NaN,1.231,-80.0
1510427789533,28486,115200,28435,0.0,-1.762,2.479,NaN,NaN,NaN,1.217,-79.0
1510427789606,28486,115200,28435,0.0,-1.707,2.479,NaN,NaN,NaN,1.2730000000000001,-79.0
1510427789680,28486,115200,28435,0.0,-1.651,2.479,NaN,NaN,NaN,1.329,-80.0
1510427789753,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427789826,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427789900,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427789975,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-81.0
1510427790048,28486,115200,28435,0.0,-2.132,2.479,NaN,NaN,NaN,0.848,-80.0
1510427790121,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427790195,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427790268,28486,115200,28435,0.0,-1.772,2.479,NaN,NaN,NaN,1.207,-80.0
1510427790342,28486,115200,28435,0.0,-1.852,2.479,NaN,NaN,NaN,1.1280000000000001,-80.0
1510427790415,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427790489,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427790562,28486,115200,28435,0.0,-1.754,2.479,NaN,NaN,NaN,1.226,-79.0
1510427790635,28486,115200,28435,0.0,-1.73,2.479,NaN,NaN,NaN,1.25,-80.0
1510427790709,28486,115200,28435,0.0,-1.777,2.479,NaN,NaN,NaN,1.203,-80.0
1510427790782,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427790856,28486,115200,28435,0.0,-1.95,2.479,NaN,NaN,NaN,1.03,-80.0
1510427790931,28486,115200,28435,0.0,-1.936,2.479,NaN,NaN,NaN,1.044,-80.0
1510427791005,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427791077,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-79.0
1510427791151,28486,115200,28435,0.0,-1.777,2.479,NaN,NaN,NaN,1.203,-80.0
1510427791225,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427791302,28486,115200,28435,0.0,-1.759,2.479,NaN,NaN,NaN,1.221,-80.0
1510427791376,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427791452,28486,115200,28435,0.0,-1.917,2.479,NaN,NaN,NaN,1.063,-80.0
1510427791452,28486,115200,28435,0.0,-1.917,2.479,NaN,NaN,NaN,1.063,-80.0
1510427791594,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427791669,28486,115200,28435,0.0,-1.973,2.479,NaN,NaN,NaN,1.006,-80.0
1510427791744,28486,115200,28435,0.0,-1.908,2.479,NaN,NaN,NaN,1.072,-80.0
1510427791821,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-80.0
1510427791894,28486,115200,28435,0.0,-2.123,2.479,NaN,NaN,NaN,0.857,-80.0
1510427791968,28486,115200,28435,0.0,-1.88,2.479,NaN,NaN,NaN,1.1,-80.0
1510427792041,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-79.0
1510427792115,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-79.0
1510427792188,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-79.0
1510427792262,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-79.0
1510427792334,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-79.0
1510427792407,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-79.0
1510427792480,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-79.0
1510427792554,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-79.0
1510427792627,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427792700,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-79.0
1510427792774,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-79.0
1510427792847,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-80.0
1510427792921,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-79.0
1510427792994,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427793067,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427793141,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427793216,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427793289,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427793363,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-80.0
1510427793436,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427793509,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427793581,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427793653,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427793727,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427793800,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427793874,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427793947,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427794021,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427794094,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427794169,28486,115200,28435,0.0,-1.861,2.479,NaN,NaN,NaN,1.119,-80.0
1510427794244,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-80.0
1510427794318,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427794391,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427794465,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427794540,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427794614,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427794688,28486,115200,28435,0.0,-1.908,2.479,NaN,NaN,NaN,1.072,-80.0
1510427794763,28486,115200,28435,0.0,-1.913,2.479,NaN,NaN,NaN,1.067,-80.0
1510427794835,28486,115200,28435,0.0,-1.922,2.479,NaN,NaN,NaN,1.058,-80.0
1510427794907,28486,115200,28435,0.0,-1.88,2.479,NaN,NaN,NaN,1.1,-80.0
1510427794982,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427795056,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427795129,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427795203,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427795277,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427795351,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427795424,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427795498,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427795571,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-79.0
1510427795646,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427795721,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427795795,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427795868,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427795941,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427796015,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427796088,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427796162,28486,115200,28435,0.0,-1.885,2.479,NaN,NaN,NaN,1.095,-80.0
1510427796235,28486,115200,28435,0.0,-1.913,2.479,NaN,NaN,NaN,1.067,-80.0
1510427796308,28486,115200,28435,0.0,-1.936,2.479,NaN,NaN,NaN,1.044,-80.0
1510427796382,28486,115200,28435,0.0,-1.874,2.479,NaN,NaN,NaN,1.105,-80.0
1510427796455,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427796529,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427796602,28486,115200,28435,0.0,-1.852,2.479,NaN,NaN,NaN,1.1280000000000001,-80.0
1510427796676,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427796749,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427796822,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-79.0
1510427796894,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-80.0
1510427796968,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427797041,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427797115,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427797188,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427797262,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427797335,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427797410,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427797484,28486,115200,28435,0.0,-1.852,2.479,NaN,NaN,NaN,1.1280000000000001,-80.0
1510427797557,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427797630,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427797704,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427797777,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427797852,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427797927,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427798001,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427798075,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427798148,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-80.0
1510427798221,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427798297,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427798370,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427798444,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427798517,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427798590,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427798664,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427798737,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427798812,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427798887,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427798961,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-79.0
1510427799037,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427799110,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427799184,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427799258,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427799331,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-80.0
1510427799405,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427799477,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427799549,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427799621,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427799695,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427799768,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-79.0
1510427799842,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427799915,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427799989,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427800062,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427800135,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427800209,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427800282,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427800356,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427800429,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427800503,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427800576,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427800650,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427800723,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-79.0
1510427800796,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427800871,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427800945,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427801018,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427801093,28486,115200,28435,0.0,-1.852,2.479,NaN,NaN,NaN,1.1280000000000001,-80.0
1510427801167,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427801240,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427801313,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427801387,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427801462,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427801535,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427801609,28486,115200,28435,0.0,-1.819,2.479,NaN,NaN,NaN,1.161,-80.0
1510427801682,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427801755,28486,115200,28435,0.0,-1.922,2.479,NaN,NaN,NaN,1.058,-80.0
1510427801829,28486,115200,28435,0.0,-1.931,2.479,NaN,NaN,NaN,1.049,-80.0
1510427801904,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427801980,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427802053,28486,115200,28435,0.0,-1.946,2.479,NaN,NaN,NaN,1.034,-80.0
1510427802127,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427802203,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427802277,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427802350,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-80.0
1510427802423,28486,115200,28435,0.0,-1.852,2.479,NaN,NaN,NaN,1.1280000000000001,-80.0
1510427802497,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427802570,28486,115200,28435,0.0,-1.777,2.479,NaN,NaN,NaN,1.203,-80.0
1510427802644,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-79.0
1510427802717,28486,115200,28435,0.0,-1.88,2.479,NaN,NaN,NaN,1.1,-79.0
1510427802791,28486,115200,28435,0.0,-1.908,2.479,NaN,NaN,NaN,1.072,-80.0
1510427802864,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-81.0
1510427802937,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-81.0
1510427803011,28486,115200,28435,0.0,-1.955,2.479,NaN,NaN,NaN,1.025,-80.0
1510427803084,28486,115200,28435,0.0,-1.941,2.479,NaN,NaN,NaN,1.039,-80.0
1510427803158,28486,115200,28435,0.0,-1.888,2.479,NaN,NaN,NaN,1.091,-80.0
1510427803231,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427803304,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-79.0
1510427803376,28486,115200,28435,0.0,-1.913,2.479,NaN,NaN,NaN,1.067,-80.0
1510427803450,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427803523,28486,115200,28435,0.0,-1.955,2.479,NaN,NaN,NaN,1.025,-80.0
1510427803597,28486,115200,28435,0.0,-1.946,2.479,NaN,NaN,NaN,1.034,-80.0
1510427803670,28486,115200,28435,0.0,-1.946,2.479,NaN,NaN,NaN,1.034,-80.0
1510427803744,28486,115200,28435,0.0,-1.922,2.479,NaN,NaN,NaN,1.058,-80.0
1510427803817,28486,115200,28435,0.0,-1.96,2.479,NaN,NaN,NaN,1.02,-80.0
1510427803890,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-80.0
1510427803964,28486,115200,28435,0.0,-1.874,2.479,NaN,NaN,NaN,1.105,-80.0
1510427804037,28486,115200,28435,0.0,-1.888,2.479,NaN,NaN,NaN,1.091,-80.0
1510427804111,28486,115200,28435,0.0,-1.829,2.479,NaN,NaN,NaN,1.151,-80.0
1510427804184,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427804259,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427804333,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427804406,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427804479,28486,115200,28435,0.0,-1.874,2.479,NaN,NaN,NaN,1.105,-80.0
1510427804553,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427804626,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427804700,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-80.0
1510427804773,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427804848,28486,115200,28435,0.0,-1.88,2.479,NaN,NaN,NaN,1.1,-80.0
1510427804923,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427804997,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427805070,28486,115200,28435,0.0,-1.861,2.479,NaN,NaN,NaN,1.119,-80.0
1510427805145,28486,115200,28435,0.0,-1.726,2.479,NaN,NaN,NaN,1.254,-80.0
1510427805219,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-80.0
1510427805291,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-81.0
1510427805365,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427805439,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427805513,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427805587,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-80.0
1510427805660,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427805733,28486,115200,28435,0.0,-1.888,2.479,NaN,NaN,NaN,1.091,-80.0
1510427805806,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427805882,28486,115200,28435,0.0,-1.843,2.479,NaN,NaN,NaN,1.137,-80.0
1510427805955,28486,115200,28435,0.0,-1.848,2.479,NaN,NaN,NaN,1.1320000000000001,-80.0
1510427806029,28486,115200,28435,0.0,-1.88,2.479,NaN,NaN,NaN,1.1,-80.0
1510427806102,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427806102,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427806102,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427806314,28486,115200,28435,0.0,-1.927,2.479,NaN,NaN,NaN,1.053,-80.0
